intent,text,predict_raw,max_logits,bert_predict_correct,cluster_label,distance
client_busy,没空这操作什么东西啊，又,how_operate,0.6163086891174316,0,2023-12-14-2,6.883051652918628
client_busy,等会儿啊,client_busy,0.7843905091285706,1,2023-12-14-8,5.406964663108094
client_busy,嗯，没有，等会儿吧,client_busy,0.7686339616775513,1,2023-12-14-8,4.884454043797244
client_busy,哦，行，你等会儿吧，我现在,client_busy,0.6896648406982422,1,2023-12-14-36,4.007742468930712
client_busy,稍等一下,client_busy,0.7135786414146423,1,2023-12-14-30,4.046608680520801
client_busy,哦，我看到了，谢谢谢谢啊。我现在有点忙啊,affirm,0.23203317821025848,0,2023-12-14-32,0.0
client_busy,嗯，先暂时先不用了吧，你等一下我们经理过来了啊，先挂了,client_busy,0.20289838314056396,1,2023-12-14-55,0.0
client_busy,好的好的好的，我这有事呢,affirm,0.6373695135116577,0,2023-12-14-44,5.673614184238977
client_busy,我没得时间领,client_busy,0.5780332684516907,1,2023-12-14-13,4.901091120964475
client_busy,没时间了,client_busy,0.6533728837966919,1,2023-12-14-29,4.1574206216177485
client_busy,我开车,client_busy,0.09571131318807602,1,2023-12-14-42,4.55515082974064
client_busy,现在没时间,client_busy,0.6751657724380493,1,2023-12-14-29,4.048645833931511
client_busy,知道了，等这晚上还有事儿呢，孩子啊,client_busy,0.462577760219574,1,2023-12-14-14,5.2187558518343415
client_busy,好好等一下，闲了我我就领取,client_busy,0.6101764440536499,1,2023-12-14-8,7.082608264789172
client_busy,有空回,client_busy,0.504393458366394,1,2023-12-14-20,4.822817708608801
client_busy,行，我暂时没空，我在我在外头了，有点事，嗯，赶有空时我再给等等,client_busy,0.7933430671691895,1,2023-12-14-5,5.6687569871494965
client_busy,听得见，好了，我没时间,client_busy,0.3012280762195587,1,2023-12-14-62,0.0
client_busy,工作完了,client_busy,0.09447155892848969,1,2023-12-14-37,0.0
client_busy,听不到在开车,need_repeat,0.2714584767818451,0,2023-12-14-26,0.0
client_busy,好的好的，谢谢你，哎，我没两天没时间,client_busy,0.433970183134079,1,2023-12-14-5,6.70954442020913
client_busy,我都给你弄好了吗？哦，好的好的好，明天我补没有，你看我这两我个朋友喝酒了，那我下午跟他们去,no_interest,0.1635226607322693,0,2023-12-14-10,5.652212395210586
client_busy,今天加班了,client_busy,0.3776215612888336,1,2023-12-14-18,0.0
client_busy,所以你晚上,client_busy,0.5231512784957886,1,2023-12-14-6,6.491575675265914
client_busy,没得时间，得要搞个月上班,client_busy,0.5419415831565857,1,2023-12-14-0,7.571940597098082
client_busy,我现在没那么闲工夫跟你说话,client_busy,0.3674830496311188,1,2023-12-14-52,0.0
client_busy,正在忙,client_busy,0.41202083230018616,1,2023-12-14-48,4.246908497054541
Official_phone,你们客服电话,Official_phone,0.1978314071893692,1,2023-12-14-21,2.083524771950884
Official_phone,服务电话,Official_phone,0.13988043367862701,1,2023-12-14-21,3.9517615904623566
Official_phone,你们公司电话是多少,Official_phone,0.17840032279491425,1,2023-12-14-3,4.516917362816708
Official_phone,电话是多少,Official_phone,0.1756170690059662,1,2023-12-14-3,4.208257051258396
Official_phone,怎么联系你们,Official_phone,0.4932261109352112,1,2023-12-14-1,3.649035504027949
Official_phone,公司400电话是多少,Official_phone,0.1530521661043167,1,2023-12-14-3,4.8762735003801785
Official_phone,我打你电话多少,Official_phone,0.2491023987531662,1,2023-12-14-3,5.949660792341057
Official_phone,怎么打给你们,ask_who,0.1130947694182396,0,2023-12-14-9,5.253894415466584
Official_phone,后来怎么找你们,ask_who,0.3190780580043793,0,2023-12-14-0,4.277247069886835
Official_phone,用什么联系你们,Official_phone,0.42796841263771057,1,2023-12-14-1,4.483400374985187
Official_phone,嗯，假如说以后要用到的话，是打什么电话呢,Official_phone,0.35551688075065613,1,2023-12-14-15,5.1624392529977845
Official_phone,嗯，那这有的事情可以打这个电话的嘛,Official_phone,0.26280906796455383,1,2023-12-14-15,5.460228961914119
Official_phone,你的客服电话是多少,Official_phone,0.2602272033691406,1,2023-12-14-3,4.005070183657033
Official_phone,那那个客服电话，你发个,Official_phone,0.14777836203575134,1,2023-12-14-34,0.0
Official_phone,要去联系你们呢,Official_phone,0.4485061466693878,1,2023-12-14-14,5.017697527945461
Official_phone,嗯，我到时候有什么事情，怎么联系众安保险的,ask_who,0.566959023475647,0,2023-12-14-25,4.895557497597789
Official_phone,我知道啊，你那个众安保险那个客服服务电电话多少,Official_phone,0.15322285890579224,1,2023-12-14-31,2.2428870656399815
Official_phone,我知道我说的意思是到时候找谁,interrupt,0.17306233942508698,0,2023-12-14-22,0.0
Official_phone,我们去找谁呢,ask_who,0.49400395154953003,0,2023-12-14-8,4.667996466518863
Official_phone,嗯，我关键是说到时候你就打电话9522是吧,Official_phone,0.31645143032073975,1,2023-12-14-15,4.873994017836473
Official_phone,哎，请问这个电话能联系到您吗,Official_phone,0.38672250509262085,1,2023-12-14-10,3.7473079672393967
Official_phone,打什么电话联系呢,Official_phone,0.47384709119796753,1,2023-12-14-10,4.811716479275885
Official_phone,客服电话是,Official_phone,0.1620425283908844,1,2023-12-14-21,2.9462766669375804
Official_phone,哦，好的好的好的，你到时候有客服，他会打我电话是吧,Official_phone,0.18789519369602203,1,2023-12-14-12,6.022908152925259
Official_phone,不是，我想问一下，如果如果就是生病了，那你我发票上哪去找你们,interrupt,0.25503525137901306,0,2023-12-14-30,0.0
Official_phone,那我要怎么找到你们呢？都没有联系方式啊,Official_phone,0.530013918876648,1,2023-12-14-14,6.103180362111936
Official_phone,你在哪里你哪个哪个地方，我也没有没有我联系,Official_phone,0.3604322373867035,1,2023-12-14-19,6.266716136672875
Official_phone,这个电话能联系到您吗,Official_phone,0.31595149636268616,1,2023-12-14-10,2.9753322622999017
Official_phone,我现在要有什么事咨询，打哪个电话,Official_phone,0.40435999631881714,1,2023-12-14-2,6.449081084739087
Official_phone,不是的，这个保险公司要怎样联系的呢,Official_phone,0.22921708226203918,1,2023-12-14-25,4.895557497597789
Official_phone,那业务怎么联系我呀,Official_phone,0.6071099042892456,1,2023-12-14-1,4.673564269557508
Official_phone,嗯，那咋联系你们呀，20号,Official_phone,0.5214442014694214,1,2023-12-14-14,5.984305060160442
Official_phone,打955好的，9522,ask_who,0.04755823686718941,0,2023-12-14-23,0.0
Official_phone,我刚才怎么打给你，怎么不通啊,ask_doubt,0.17403486371040344,0,2023-12-14-9,5.253894415466584
Official_phone,哦，那就是说万一遇到这种情况，那怎么找你们呢？怎么怎么找呢,Official_phone,0.30061545968055725,1,2023-12-14-20,4.094618572338719
Official_phone,上哪找你们啊,ask_who,0.22946667671203613,0,2023-12-14-0,6.100327509798701
Official_phone,我问你客服电话,Official_phone,0.22249667346477509,1,2023-12-14-21,4.465831177409066
Official_phone,说一下了，你别忙，你给我说一下什么客服电话是几呢,interrupt,0.395339697599411,0,2023-12-14-15,6.855069087430216
Official_phone,这个具体的你们你们就是发微信，怎么联系你们怎怎么个说法，你你们说一下就可以了,Official_phone,0.1940441131591797,1,2023-12-14-33,0.0
Official_phone,那知道了，我我还要跟谁跟谁联系呢,Official_phone,0.37722834944725037,1,2023-12-14-4,5.209289905250857
Official_phone,啊，如果有什么事，我就打这个电话呃，找你吗,Official_phone,0.31620708107948303,1,2023-12-14-15,4.7658742070316285
Official_phone,哪里有八个联系，我上哪找,Official_phone,0.40724536776542664,1,2023-12-14-7,5.58327214857116
Official_phone,跟你们联系的话，要怎么联系呢,Official_phone,0.6173131465911865,1,2023-12-14-14,3.55434579693624
Official_phone,没有，我刚问你那个你刚前面讲的联系客服怎么联系呀，是不是,Official_phone,0.49518269300460815,1,2023-12-14-2,4.70659298839485
Official_phone,这直接咋找你呢？直接是,Official_phone,0.3437213897705078,1,2023-12-14-20,5.583933987092367
Official_phone,嗯，他那个是我，那那怎么联系你们呢，怎么办呢？这手续我刚才没听清,Official_phone,0.3844150900840759,1,2023-12-14-26,4.390776599339252
Official_phone,这个是我知道你如果是怎么联系你们客服啊,Official_phone,0.4692022502422333,1,2023-12-14-2,6.28105155863956
Official_phone,那刚才你说拨打那个电话，那个电话应该是我记不着在哪个地方找啊,Official_phone,0.2063988894224167,1,2023-12-14-13,6.17692276057175
Official_phone,嗯，你好，正好我这边就是想打电话找不着，用哪打,Official_phone,0.35964348912239075,1,2023-12-14-13,5.141440226402597
Official_phone,我怎么打电话找你们,Official_phone,0.4003499746322632,1,2023-12-14-11,3.5635984387293904
Official_phone,哦，那那那如果这样呢，怎怎么联系你们,Official_phone,0.5190752744674683,1,2023-12-14-19,4.724546717644159
Official_phone,我想问一下，如果是呃，有这一决定的话，我应该去怎么去联系你们,interrupt,0.48368918895721436,0,2023-12-14-18,2.742510766824437
Official_phone,不是怎么联系你们呀,Official_phone,0.5108783841133118,1,2023-12-14-1,3.976320316450003
Official_phone,嗯，好的，那这个到时候我们联系谁呢？跟你联系吗,Official_phone,0.5322940945625305,1,2023-12-14-14,4.724039357386647
Official_phone,就是说怎么找你们，我就是问你怎么找。这如果遇到这样的情况，那怎么找你们啊,interrupt,0.34648141264915466,0,2023-12-14-20,3.394732416213093
Official_phone,我到时候怎么联系你呢,Official_phone,0.5719849467277527,1,2023-12-14-1,4.1286965985797135
Official_phone,哎，那到到时候怎么会呃，怎么联系你们呢,Official_phone,0.47906553745269775,1,2023-12-14-19,4.9651546117211725
Official_phone,那你这有啥事了，现在又上医院，还没跟谁联系呢,Official_phone,0.4408484995365143,1,2023-12-14-4,4.757875209964657
Official_phone,你们那个那个客服电话是多少？95,Official_phone,0.20573461055755615,1,2023-12-14-3,5.119666489305407
Official_phone,那我怎么打电话呀,Official_phone,0.32016152143478394,1,2023-12-14-11,2.6669087169277566
Official_phone,微信是哪里联系,Official_phone,0.39498433470726013,1,2023-12-14-7,5.58327214857116
Official_phone,我们这个怎么去找你们啦,ask_who,0.28430333733558655,0,2023-12-14-0,4.517231101527626
Official_phone,那怎么联系你们呢,Official_phone,0.598249614238739,1,2023-12-14-1,3.0383192741445857
Official_phone,我想问一下，如果是呃，有这一决定的话，我应该去怎么去找你们,interrupt,0.6766737699508667,0,2023-12-14-18,2.742510766824437
Official_phone,无法联系过去呀,Official_phone,0.18437416851520538,1,2023-12-14-27,5.067545581988279
Official_phone,那在哪里找啊，找售后服务,insurance_interview,0.13912488520145416,0,2023-12-14-28,0.0
Official_phone,这问题找谁呢,ask_who,0.6397122144699097,0,2023-12-14-8,4.686954869901462
Official_phone,有客户经理跟我联系吗,Official_phone,0.3707176744937897,1,2023-12-14-10,5.713047798925388
Official_phone,我找谁呢？这个事情,ask_who,0.7705941200256348,0,2023-12-14-8,4.0289747960688045
Official_phone,是我我正好问题，我没找您那个电话,interrupt,0.3102666139602661,0,2023-12-14-13,5.5050220268224495
Official_phone,这个怎么联系呢？假如真的有什么意外的话,Official_phone,0.2694859802722931,1,2023-12-14-5,6.378275950529646
Official_phone,你们有没有人有专员联系我们的,voice_assistant,0.22348567843437195,0,2023-12-14-32,0.0
Official_phone,好吧，那这就是有啥事跟你联系是吧,Official_phone,0.4118865728378296,1,2023-12-14-4,5.017240124923614
Official_phone,那拿拿着发票就是找你们怎么联系你们，给你们怎么联系，就是联系上你们,Official_phone,0.4932342767715454,1,2023-12-14-2,5.722156541269398
Official_phone,那不是咋咋咋能找上你你你们这个地方呢,ask_who,0.19637581706047058,0,2023-12-14-0,7.83073924006054
Official_phone,嗯，假如我拿着发票上哪块儿拿着拿去,send_message,0.08692480623722076,0,2023-12-14-29,0.0
Official_phone,我说我的意思，到时候有事情怎么联系你们呢,Official_phone,0.446561336517334,1,2023-12-14-26,4.488063236651334
Official_phone,哦，这这是我还要准备打电话呢，不知道打什么电话呢,Official_phone,0.2709375023841858,1,2023-12-14-15,5.157298002331866
Official_phone,好的好的好的，那等会等会叫客户经理跟我联系吧,client_busy,0.3013506531715393,0,2023-12-14-12,4.077181565633363
Official_phone,明白，我怎么联系你呢,Official_phone,0.4666374623775482,1,2023-12-14-1,4.68980465079888
Official_phone,啊，明白，那我们要是说住院，这怎么联系你们,Official_phone,0.5062423944473267,1,2023-12-14-26,4.501355151146466
Official_phone,那个众安保险那个客服服务电话多少,Official_phone,0.15169130265712738,1,2023-12-14-31,2.2428870656399815
Official_phone,跟你们找的话，要怎么找呢,Official_phone,0.27322474122047424,1,2023-12-14-0,6.0873271682824095
Official_phone,你怎么联系得到你呢,Official_phone,0.3033044934272766,1,2023-12-14-27,5.067545581988279
Official_phone,那个说客服电话是多少,Official_phone,0.30704861879348755,1,2023-12-14-3,3.657720603779915
Official_phone,跟你们跟医院有联系的吗,Official_phone,0.4057805836200714,1,2023-12-14-4,6.49395419433388
Official_phone,我我打什么电话,Official_phone,0.25575992465019226,1,2023-12-14-11,4.065517188947087
Official_phone,我打您的电话，可能我都没有,Official_phone,0.16663898527622223,1,2023-12-14-13,6.115925496998355
Official_phone,那问一下那个客服电话是多少，922多少,Official_phone,0.2969694435596466,1,2023-12-14-3,6.865666449475265
Official_phone,除了跟您联系是怎么联系？是,Official_phone,0.5647044777870178,1,2023-12-14-14,5.815351419494086
Official_phone,那我怎么找你们呢,ask_who,0.3583885431289673,0,2023-12-14-0,2.7834273547710753
Official_phone,怎么找你们啊,ask_who,0.46041932702064514,0,2023-12-14-0,3.2353955864373427
Official_phone,可以这个电话可以联系的吗,Official_phone,0.2482805699110031,1,2023-12-14-10,5.232402430291746
Official_phone,这个怎么联系,Official_phone,0.3704055845737457,1,2023-12-14-1,7.662585716594599
Official_phone,到哪里去保呢？如果有有这这种情况,insurance_disease_limitation,0.12967756390571594,0,2023-12-14-17,0.0
Official_phone,到时候怎么找你们呢,Official_phone,0.21130643784999847,1,2023-12-14-0,4.608978620053616
Official_phone,好，有有问题。那我找我联系哪一里呢,Official_phone,0.4699997901916504,1,2023-12-14-2,6.781110575601213
Official_phone,知道我说了有毛病，怎么联系你们,Official_phone,0.19226707518100739,1,2023-12-14-16,0.0
Official_phone,嗯，这个我知道，但是这个去去哪个地方找啊，众安保险是在每个地方都有，还是,ask_who,0.21646898984909058,0,2023-12-14-6,5.790947627135097
Official_phone,那那有事情了，那怎么联系哦,Official_phone,0.5182822942733765,1,2023-12-14-19,5.025774456492183
Official_phone,可以到后面怎么找这个保险公司啊,ask_who,0.16473472118377686,0,2023-12-14-6,5.790947627135097
Official_phone,我我还是不懂这个，就是比方说到时候怎么联系呢,Official_phone,0.159526988863945,1,2023-12-14-5,6.5377251146278965
Official_phone,这个怎么找你们呢,ask_who,0.3345305621623993,0,2023-12-14-0,3.349400646532599
Official_phone,行行，到时候我再再再跟他们联系吧,Official_phone,0.21086090803146362,1,2023-12-14-12,5.486267978985346
Official_phone,不是我说这个怎么联，假如说就是有这个问题的话，怎么联系,Official_phone,0.3331392705440521,1,2023-12-14-5,4.801635329438257
Official_phone,这个人工服务怎么打啊,ask_robot,0.3112599551677704,0,2023-12-14-24,0.0
Official_phone,官方电话,voice_assistant,0.09536875039339066,0,2023-12-14-21,5.53553657732807
Official_account,你们公众号是什么,Official_account,0.7149645090103149,1,2023-12-14-2,2.5386083812071054
Official_account,微信公众号有吗,Official_account,0.6513103246688843,1,2023-12-14-5,2.4030964040751437
Official_account,有没有公众号,Official_account,0.7445610761642456,1,2023-12-14-1,2.4438361221586407
